,x,y,V,bounce
1938,1132.3333333333333,193.33333333333334,10.560882871849584,0
1939,1126.388888888889,193.38888888888889,10.596753450972939,0
1940,1120.4444444444443,193.44444444444446,10.289384875647926,0
1941,1114.5,193.5,10.675072933350558,0
1942,1108.5555555555557,193.55555555555554,10.593988989285322,0
1943,1102.611111111111,193.61111111111111,10.201638451713489,0
1944,1096.6666666666667,193.66666666666666,10.41558758516558,0
1945,1090.7222222222222,193.72222222222223,10.446273132303851,0
1946,1084.7777777777778,193.77777777777777,10.71239666335122,0
1947,1078.8333333333333,193.83333333333334,10.413412597927206,0
1948,1072.888888888889,193.88888888888889,10.646593430845554,0
1949,1066.9444444444443,193.94444444444446,10.640882151035136,0
1950,1061.0,194.0,17.434062141690642,0
1951,1052.0,198.0,3.8999649714384175,0
1952,1053.0,200.0,20.852429641082406,0
1953,1042.0,204.5,21.20227568661614,0
1954,1031.0,209.0,17.8654624717536,0
1955,1020.0,218.0,26.57167835859663,0
1956,1008.0,227.0,19.674941131194245,0
1957,999.0,234.0,0.0,0
1958,999.0,234.0,24.964732140507177,0
1959,988.0,243.0,27.39216314736892,0
1960,975.0,252.0,24.89915736326557,0
1961,965.0,262.0,21.88295405654978,0
1962,953.0,275.0,29.926134193165502,0
1963,941.0,287.0,0.0,0
1964,941.0,287.0,24.040160492023848,0
1965,929.0,302.0,32.810644063409505,0
1966,917.0,317.0,30.15418781769804,0
1967,907.0,331.0,35.415124728645615,0
1968,895.0,348.0,35.6576099381403,0
1969,883.0,365.0,1.7301621218483756,0
1970,882.0,365.0,43.267024554561196,0
1971,870.0,385.3333333333333,41.6314186561392,0
1972,858.0,405.6666666666667,29.6436231420284,0
1973,846.0,426.0,43.06591817172033,0
1974,834.0,447.0,45.95027379792551,0
1975,821.0,470.0,0.0,0
1976,821.0,470.0,52.31232043761368,0
1977,808.5,497.0,36.93776552776145,0
1978,796.0,524.0,49.32590320968119,0
1979,782.0,548.0,59.73446375519155,0
1980,767.0,578.0,20.21199044383156,0
1981,760.5,592.5,27.67847953503013,0
1982,754.0,607.0,274.89921313413697,0
1983,676.5,744.0,196.74439355965615,0
1984,599.0,881.0,151.01136547505263,0
1985,650.0,810.5,150.20439603777044,0
1986,701.0,740.0,70.08220998327025,0
1987,686.0,778.0,0.0,0
1988,686.0,778.0,69.86041114002495,0
1989,671.0,815.0,62.1780516606964,0
1990,659.0,847.0,20.24918654550438,1
1991,651.0,838.0,19.682220867591358,0
1992,644.0,829.0,12.849089834976652,0
1993,635.0,824.0,0.0,0
1994,635.0,824.0,13.682940547039477,0
1995,626.0,818.0,13.791971378965645,0
1996,618.0,818.0,12.300650413578404,0
1997,610.0,815.0,18.819239886819233,0
1998,599.0,817.0,11.244578622985422,0
1999,590.0,818.0,0.0,0
2000,590.0,818.0,17.166785291988145,0
2001,582.0,824.0,19.614941325073552,0
2002,573.0,831.0,21.242531131808125,0
2003,563.0,838.0,79.46822604784488,0
2004,582.5,796.5,78.96444192297977,0
2005,602.0,755.0,0.0,0
2006,602.0,755.0,127.28475490098621,0
2007,635.0,692.0,123.26950907666125,0
2008,668.0,629.0,77.01293259782068,0
2009,691.8333333333334,593.3333333333334,76.0975517472344,0
2010,715.6666666666666,557.6666666666666,74.72496119347775,0
2011,739.5,522.0,66.7530828877559,0
2012,763.3333333333334,486.33333333333337,54.13443163417792,0
2013,787.1666666666666,450.6666666666667,74.47507110753705,0
2014,811.0,415.0,68.66878675179932,0
2015,834.0,383.5,65.64727349871771,0
2016,857.0,352.0,58.20185586447942,0
2017,879.0,326.0,0.0,0
2018,879.0,326.0,48.079831632110086,0
2019,899.6666666666666,308.3333333333333,34.97291024454174,0
2020,920.3333333333334,290.6666666666667,46.87919023421864,0
2021,941.0,273.0,26.426320012959064,1
2022,959.0,262.0,34.756548785433814,0
2023,976.0,251.0,1.7322958484082536,0
2024,977.0,251.0,29.53773025049624,0
2025,993.0,245.0,21.07466724758458,0
2026,1009.0,240.0,28.553916902662415,0
2027,1025.0,236.0,18.8883815111118,0
2028,1040.0,237.0,20.87023232090107,0
2029,1052.0,236.0,0.0,0
2030,1052.0,236.0,24.98952711041228,0
2031,1066.0,238.0,25.27930102181057,0
2032,1080.0,243.0,21.707962730071515,0
2033,1091.0,249.0,21.8436895719469,0
2034,1103.0,253.0,26.02426443656927,0
2035,1115.0,261.0,2.4888385698107487,0
2036,1115.0,263.0,25.89770345882786,0
2037,1127.0,272.0,14.28842739711932,0
2038,1134.0,281.0,28.952309378740225,0
2039,1144.0,294.0,28.61192163659766,0
2040,1154.0,307.0,29.142999419914453,0
2041,1164.0,320.0,0.0,0
2042,1164.0,320.0,32.09466012267101,0
2043,1176.0,334.0,33.58103802402495,0
2044,1185.0,351.0,24.947099705898733,0
2045,1192.0,364.0,46.02205583571526,1
2046,1198.0,337.0,461.82187593801706,0
2047,1023.6666666666666,542.3333333333334,340.3358010333106,0
2048,849.3333333333333,747.6666666666667,467.63168349349274,0
2049,675.0,953.0,17.1822651855898,0
2050,684.0,957.0,13.707948936050979,0
2051,696.7142857142857,956.7142857142857,22.006197668007434,0
2052,709.4285714285714,956.4285714285714,16.104103594840097,0
2053,722.1428571428571,956.1428571428571,22.277405743423888,0
2054,734.8571428571429,955.8571428571429,16.046762308432186,0
2055,747.5714285714286,955.5714285714286,22.34351055576592,0
2056,760.2857142857142,955.2857142857143,22.173188836079948,0
2057,773.0,955.0,1.7525242417037947,0
2058,774.0,955.0,46.21774506211515,0
2059,783.3666666666667,930.3333333333334,46.54411026820298,0
2060,792.7333333333333,905.6666666666666,45.908014616810256,0
2061,802.1,881.0,44.60793513621445,0
2062,811.4666666666667,856.3333333333334,46.33101455388787,0
2063,820.8333333333334,831.6666666666666,33.4447554407702,0
2064,830.2,807.0,33.17843286288011,0
2065,839.5666666666666,782.3333333333333,33.43670185201291,0
2066,848.9333333333334,757.6666666666666,46.878890195764434,0
2067,858.3,733.0,46.269415702190166,0
2068,867.6666666666666,708.3333333333333,46.1899672158875,0
2069,877.0333333333333,683.6666666666666,44.77188918392304,0
2070,886.4,659.0,46.29996219268609,0
2071,895.7666666666667,634.3333333333333,45.56525033929655,0
2072,905.1333333333333,609.6666666666666,45.82367191722639,0
2073,914.5,585.0,45.95462431227413,0
2074,923.8666666666667,560.3333333333333,33.69869487584727,0
2075,933.2333333333333,535.6666666666666,45.43105802135254,0
2076,942.6,511.0,46.85882240712557,0
2077,951.9666666666667,486.3333333333333,33.3425502542471,0
2078,961.3333333333334,461.66666666666663,47.147188629477895,0
2079,970.7,437.0,46.39657035619445,0
2080,980.0666666666666,412.33333333333326,45.82276118217787,0
2081,989.4333333333334,387.66666666666663,33.71465888305762,0
2082,998.8,363.0,46.9203306126082,0
2083,1008.1666666666667,338.33333333333326,46.706109925245556,0
2084,1017.5333333333333,313.66666666666663,46.106545520677074,0
2085,1026.9,289.0,33.85154076752771,0
2086,1036.2666666666667,264.33333333333326,33.53507507205138,0
2087,1045.6333333333332,239.66666666666663,46.095368590656754,0
2088,1055.0,215.0,38.72631702713412,0
2089,1027.0,228.0,0.0,0
2090,1027.0,228.0,52.830424233944825,0
2091,1000.0,241.0,52.08941021331626,0
2092,975.0,255.0,67.77901732833784,0
2093,943.0,278.0,33.37674148998901,0
2094,922.25,294.75,33.84937447905335,0
2095,901.5,311.5,47.494069643747366,0
2096,880.75,328.25,45.83072583031654,0
2097,860.0,345.0,46.34772645193772,0
2098,836.0,372.625,46.488047555630736,0
2099,812.0,400.25,65.05206905841261,0
2100,788.0,427.875,65.89188156709498,0
2101,764.0,455.5,63.36878337806089,0
2102,740.0,483.125,64.24702614681327,0
2103,716.0,510.75,65.65868929970735,0
2104,692.0,538.375,62.74614832038627,0
2105,668.0,566.0,65.66907899859092,0
2106,641.0,611.0,34.05883926753554,0
2107,625.6666666666666,623.0,33.381642715603604,1
2108,610.3333333333334,635.0,33.198190263505985,0
2109,595.0,647.0,33.18645444965354,0
2110,570.0,640.0,44.77969263368303,0
2111,545.0,633.0,41.4489103363492,0
2112,522.0,631.0,37.97512093810472,0
2113,500.0,626.0,0.0,0
2114,500.0,626.0,42.38054852931766,0
2115,476.0,626.0,27.591079939523727,0
2116,451.5,628.5,15.56609685765726,0
2117,427.0,631.0,40.162514168259726,0
2118,404.0,635.0,47.07066301479489,0
2119,378.0,643.0,1.2590074493379284,0
2120,379.0,643.0,162.7578846395428,0
2121,327.6666666666667,725.0,121.88997195520038,0
2122,276.3333333333333,807.0,165.97536777448914,0
2123,225.0,889.0,163.4782710077675,0
2124,239.5,798.0,154.2069687564514,0
2125,254.0,707.0,0.0,0
2126,254.0,707.0,53.774021369395186,0
2127,229.0,726.0,57.51218289849233,0
2128,204.0,748.0,50.5693425465096,0
2129,181.0,766.0,99.33961522258727,0
2130,228.0769230769231,735.1538461538462,71.49441913486898,0
2131,275.1538461538462,704.3076923076923,102.16065320097161,0
2132,322.2307692307692,673.4615384615385,97.29380104818816,0
2133,369.3076923076923,642.6153846153846,71.24083827419669,0
2134,416.3846153846154,611.7692307692307,101.2611174442322,0
2135,463.46153846153845,580.9230769230769,102.7383844087779,0
2136,510.53846153846155,550.0769230769231,98.35808444224304,0
2137,557.6153846153846,519.2307692307693,100.29092920464386,0
2138,604.6923076923077,488.38461538461536,71.13328931525353,0
2139,651.7692307692308,457.53846153846155,100.32622094032135,0
2140,698.8461538461539,426.6923076923077,99.37583015737012,0
2141,745.9230769230769,395.8461538461538,97.51537199688737,0
2142,793.0,365.0,65.94641857920213,0
2143,827.0,350.0,0.0,0
2144,827.0,350.0,56.340737027639605,0
2145,858.0,339.0,35.27088675833984,0
2146,884.0,328.0,52.87775277939773,0
2147,914.0,323.0,46.16054171609008,0
2148,940.0,319.0,30.029804008027202,0
2149,956.75,317.75,21.139083938166358,0
2150,973.5,316.5,29.321635566830206,0
2151,990.25,315.25,29.527410313366232,0
2152,1007.0,314.0,26.35242918793716,0
2153,1028.0,316.0,26.533166184756,0
2154,1049.0,317.0,27.945628605572473,0
2155,1065.0,321.0,4.006736685243065,0
2156,1067.0,320.0,28.309974499992478,0
2157,1083.0,324.0,36.89373415216274,1
2158,1095.0,306.6666666666667,36.16082029576558,0
2159,1107.0,289.3333333333333,38.03910708668503,0
2160,1119.0,272.0,22.91823703280152,0
2161,1128.0,256.0,0.0,0
2162,1128.0,256.0,33.61303838141859,0
2163,1140.0,241.0,29.064197551686025,0
2164,1150.0,228.0,17.67007161254723,0
2165,1160.0,218.0,3.7773228347471766,0
2166,1162.0,219.0,389.4538879693541,0
2167,949.0,450.0,559.9666354569852,0
2168,736.0,681.0,394.8867556333724,0
2169,523.0,912.0,15.960079891946465,0
2170,531.3333333333334,915.6666666666666,15.782265098324848,0
2171,539.6666666666666,919.3333333333334,16.613166123101205,0
2172,548.0,923.0,502.99892442322596,0
2173,750.3333333333334,721.3333333333334,507.0637806509946,0
2174,952.6666666666667,519.6666666666667,491.39711232627207,0
2175,1155.0,318.0,38.740268903040416,0
2176,1158.0,340.0,44.081263394730136,0
2177,1158.0,365.0,48.749058400272844,0
2178,1158.5,392.3333333333333,34.384814824326654,0
2179,1159.0,419.6666666666667,49.00040212665128,0
2180,1159.5,447.0,47.98818160512133,0
2181,1160.0,474.3333333333333,34.781472467105445,0
2182,1160.5,501.66666666666663,47.82800835620513,0
2183,1161.0,529.0,45.24533496754187,0
2184,1159.0,565.0,56.25807134081101,0
2185,1162.0,610.0,0.0,0
2186,1162.0,610.0,53.12103085804664,0
2187,1161.0,652.0,61.998380568688745,0
2188,1162.0,701.0,78.1323897474491,0
2189,1163.0,746.0,86.55491429584944,0
2190,1164.5,797.0,87.45516653369734,0
2191,1166.0,848.0,0.0,0
2192,1166.0,848.0,5.577834168910356,0
2193,1168.0,844.0,0.0,1
2194,1168.0,844.0,7.855984588403444,0
2195,1173.0,848.0,8.831797002648855,0
2196,1173.5,855.0,12.142326883310956,0
2197,1174.0,862.0,0.0,0
2198,1174.0,862.0,95.7391896914109,0
2199,1154.25,809.75,95.49688895747335,0
2200,1134.5,757.5,96.36967587859641,0
2201,1114.75,705.25,96.44032667949072,0
2202,1095.0,653.0,55.95902266408071,0
2203,1076.0,613.0,0.0,0
2204,1076.0,613.0,76.13673432047479,0
2205,1058.0,572.0,63.06867063481338,0
2206,1042.0,540.0,38.772092460895564,0
2207,1031.2,521.0,38.3395669025758,0
2208,1020.4,502.0,27.60214368775999,0
2209,1009.6,483.0,37.928602546521184,0
2210,998.8,464.0,38.646846077118106,0
2211,988.0,445.0,36.14272609037103,0
2212,979.0,426.0,19.02310300257541,0
2213,971.0,418.7142857142857,19.36614696963841,0
2214,963.0,411.42857142857144,19.008458673484146,0
2215,955.0,404.14285714285717,19.0512277992565,0
2216,947.0,396.85714285714283,18.74128524788065,0
2217,939.0,389.57142857142856,19.388501653195185,0
2218,931.0,382.2857142857143,18.53983339138024,0
2219,923.0,375.0,13.972292191768487,0
2220,915.0,374.0,13.45315632307046,0
2221,907.0,374.0,3.8765556805520482,0
2222,909.0,375.0,11.298589978548423,0
2223,900.0,375.0,10.907662380008695,0
2224,894.0,377.0,13.35087694556408,0
2225,887.0,374.0,13.094038484579983,1
2226,880.0,371.0,35.56488673251928,0
2227,876.0,351.0,0.0,0
2228,876.0,351.0,24.21268771548867,0
2229,873.0,332.0,29.012376289074297,0
2230,868.0,316.0,24.706149933154936,0
2231,864.3333333333334,302.3333333333333,24.387535649300585,0
2232,860.6666666666666,288.6666666666667,24.2002162062558,0
2233,857.0,275.0,0.0,0
2234,857.0,275.0,18.760901315947773,0
2235,853.0,265.0,15.77831514962257,0
2236,849.0,257.0,12.968252395000654,0
2237,846.0,250.0,11.076464608656948,0
2238,842.0,245.0,7.223819098302473,0
2239,839.0,242.0,0.0,0
2240,839.0,242.0,7.087392077439959,0
2241,836.0,239.0,4.989323113111662,0
2242,834.0,237.0,8.758611262074785,0
2243,827.0,236.0,3.9287917740313603,0
2244,825.0,237.0,21.02646195678433,0
2245,816.0,245.0,0.0,0
2246,816.0,245.0,13.639733834054844,0
2247,812.0,252.0,15.351895971647762,0
2248,805.0,262.0,17.003739465391195,0
2249,797.0,273.0,23.493068623180747,0
2250,791.75,285.25,16.825384561279137,0
2251,786.5,297.5,22.337749986625518,0
2252,781.25,309.75,23.187994969899368,0
2253,776.0,322.0,23.81641200145367,0
2254,773.0,341.0,26.802164163842413,0
2255,766.0,361.0,33.77018982368857,0
2256,759.5,387.5,45.682717741542035,0
2257,753.0,414.0,0.0,0
2258,753.0,414.0,40.9032118857753,0
2259,747.0,445.75,40.89537430244331,0
2260,741.0,477.5,56.06006752514706,0
2261,735.0,509.25,54.76999679250866,0
2262,729.0,541.0,61.66906731564683,0
2263,725.0,577.0,0.0,0
2264,725.0,577.0,67.38524067032581,0
2265,716.0,616.0,49.25341742987692,0
2266,710.0,655.0,10.480610053926748,0
2267,705.8571428571429,659.2857142857143,10.523609315287844,1
2268,701.7142857142857,663.5714285714286,7.406799698463447,0
2269,697.5714285714286,667.8571428571429,7.485631370980379,0
2270,693.4285714285714,672.1428571428571,10.418035649516442,0
2271,689.2857142857143,676.4285714285714,10.293546380567083,0
2272,685.1428571428571,680.7142857142857,10.00582822505323,0
2273,681.0,685.0,9.665010412292059,0
2274,677.0,689.0,17.16012706832385,0
2275,670.0,701.0,0.0,0
2276,670.0,701.0,18.81080253799918,0
2277,669.0,712.0,28.257061151500313,0
2278,664.3333333333334,727.6666666666666,20.589748594019387,0
2279,659.6666666666666,743.3333333333334,28.217312855710016,0
2280,655.0,759.0,26.43268863115023,0
2281,649.0,779.0,0.0,0
2282,649.0,779.0,40.58269104156494,0
2283,643.0,802.0,29.271192937277405,0
2284,638.0,825.0,70.61843082589458,0
2285,663.3333333333334,792.1666666666666,51.84812714918772,0
2286,688.6666666666666,759.3333333333334,52.56458383117219,0
2287,714.0,726.5,52.30568509543018,0
2288,739.3333333333334,693.6666666666666,72.36026747248663,0
2289,764.6666666666666,660.8333333333333,51.11965508553388,0
2290,790.0,628.0,90.3055965339369,0
2291,825.0,587.0,71.1530284639759,0
2292,852.0,555.0,116.11064055195372,0
2293,828.5,618.0,115.63855357037741,0
2294,805.0,681.0,116.72894871003378,0
2295,781.5,744.0,84.92999386980757,0
2296,758.0,807.0,84.85527537015258,0
2297,734.5,870.0,116.95690099580179,0
2298,711.0,933.0,5.413982717105346,0
2299,714.0,934.0,1.7168633371046467,0
2300,715.0,934.0,2.9009449384381654,0
2301,715.3333333333334,936.3333333333334,2.9479986747694342,0
2302,715.6666666666666,938.6666666666666,2.9393458190313178,0
2303,716.0,941.0,1.6917127410536097,0
2304,716.0,942.0,0.41884640246109617,0
2305,716.0,942.3333333333334,0.42013210464107614,0
2306,716.0,942.6666666666666,0.5556050980557982,0
2307,716.0,943.0,602.7458910321318,0
2308,886.0,633.0,437.42534128286064,0
2309,1056.0,323.0,591.3541209126786,0
2310,886.5,633.5,603.0004710114669,0
2311,717.0,944.0,0.0,0
2312,717.0,944.0,9.435245445756742,0
2313,713.0,940.0,6.939162645723848,0
2314,717.0,940.0,3.7808310554941422,0
2315,717.0,943.0,1.727331244267871,0
2316,717.0,942.0,2.3836050151619306,0
2317,718.0,943.0,0.0,0
2318,718.0,943.0,0.0,0
2319,718.0,943.0,0.0,0
2320,718.0,943.0,1.688289617690898,0
2321,717.0,943.0,1.7776623770375566,0
2322,716.0,942.0,477.20616037937754,0
2323,933.0,627.0,660.749999795043,0
2324,1150.0,312.0,16.465174597105495,0
2325,1158.0,318.0,606.1525983224032,0
2326,959.5,612.0,439.59849297576807,0
2327,761.0,906.0,580.0888422897614,0
2328,974.5,632.0,586.4326187197266,0
2329,1188.0,358.0,3.8290297390765327,0
2330,1186.0,359.0,23.695713315718972,0
2331,1193.0,371.0,32.135617731254236,0
2332,1199.5,388.0,30.277093744532905,0
2333,1206.0,405.0,18.979132909153975,0
2334,1212.0,419.0,133.1243571255099,0
2335,1143.3333333333333,499.5,131.98365533325736,0
2336,1074.6666666666667,580.0,181.08608752256356,0
2337,1006.0,660.5,181.77879475616044,0
2338,937.3333333333333,741.0,183.08289693174902,1
2339,868.6666666666666,821.5,183.04936797646306,0
2340,800.0,902.0,9.167263270025332,0
2341,805.0,900.0,1.2796225213453363,0
2342,805.3333333333334,900.6666666666666,1.3100253019885015,0
2343,805.6666666666666,901.3333333333334,0.9260138525961581,0
2344,806.0,902.0,299.1833798125632,0
2345,963.3333333333334,725.3333333333334,416.4165185986664,0
2346,1120.6666666666667,548.6666666666667,296.85464092055287,0
2347,1278.0,372.0,0.0,0
2348,1278.0,372.0,13.133808802972878,0
2349,1285.0,364.0,8.150644994056487,0
2350,1288.0,358.0,12.018100372023858,0
2351,1293.0,353.0,8.41880456822531,0
2352,1297.0,350.0,13.502562079300075,0
2353,1304.0,346.0,3.7949026049935433,0
2354,1305.0,348.0,5.321387827700181,0
2355,1308.0,347.0,7.439771750014116,0
2356,1314.0,347.0,10.413956803987709,0
2357,1320.0,349.0,8.73807507949947,0
2358,1324.0,352.0,9.92497455786551,0
2359,1329.0,355.0,0.0,0
2360,1329.0,355.0,11.829947687821626,0
2361,1333.0,361.0,11.958564259626446,0
2362,1338.0,366.0,15.938163643832475,0
2363,1341.0,375.0,16.041185512580935,0
2364,1346.0,383.0,18.394513241460043,0
2365,1350.0,393.0,0.0,0
2366,1350.0,393.0,22.1695631950611,0
2367,1355.0,405.0,15.680188267110081,0
2368,1356.0,414.0,99.8123858132045,0
2369,1297.7142857142858,470.2857142857143,101.97033410288986,0
2370,1239.4285714285713,526.5714285714286,135.6928055160043,0
2371,1181.142857142857,582.8571428571429,141.42659781388537,0
2372,1122.857142857143,639.1428571428571,136.9710462671166,0
2373,1064.5714285714284,695.4285714285714,138.0317152072186,0
2374,1006.2857142857142,751.7142857142858,100.93671818070293,0
2375,948.0,808.0,2.3833109940741983,0
2376,947.0,809.0,373.45575778314014,0
2377,1139.0,578.0,374.377517015044,0
2378,1331.0,347.0,12.07659942462831,0
2379,1326.0,342.0,8.574047499315189,0
2380,1322.0,339.0,4.508058503636402,0
2381,1320.0,336.0,6.236696105537396,0
2382,1317.0,334.0,8.638581246353214,0
2383,1312.0,333.0,2.4383226194049596,0
2384,1313.0,332.0,306.9779023928038,0
2385,1203.6666666666667,481.33333333333337,314.6447755279089,0
2386,1094.3333333333333,630.6666666666667,305.74863177844185,0
2387,985.0,780.0,14.268004974033065,0
2388,993.0,783.0,442.3907828780575,0
2389,1144.5,566.0,451.4859107287389,0
2390,1296.0,349.0,11.279742698919316,0
2391,1293.0,355.0,18.873323803141272,0
2392,1289.0,365.0,14.220834307467532,0
2393,1287.0,373.0,15.30132056024771,0
2394,1285.0,385.0,15.71268632910013,0
2395,1281.0,397.0,7.207629955412212,0
2396,1278.0,400.0,168.4180275881417,0
2397,1231.0,490.75,128.07507836859963,0
2398,1184.0,581.5,169.97232018493065,0
2399,1137.0,672.25,125.7348328277729,0
2400,1090.0,763.0,35.98003500375082,0
2401,1105.0,748.75,34.964652582340726,0
2402,1120.0,734.5,35.634352710397366,0
2403,1135.0,720.25,25.729167838532938,0
2404,1150.0,706.0,17.51526398966477,0
2405,1160.0,704.0,126.91258358918377,0
2406,1206.5,645.5,125.55571529842548,0
2407,1253.0,587.0,0.0,0
2408,1253.0,587.0,24.913560176368865,0
2409,1251.0,613.0,8.33599737908971,0
2410,1252.0,622.0,14.647383493915655,1
2411,1259.0,605.0,10.220067979069338,0
2412,1264.0,594.0,12.883459485612656,0
2413,1270.0,583.0,0.0,0
2414,1270.0,583.0,11.700123456168168,0
2415,1278.0,572.0,11.022011205823473,0
2416,1285.0,563.0,11.092655679134985,0
2417,1289.0,555.0,12.734085457025486,0
2418,1296.0,552.0,16.01723380526029,0
2419,1303.0,545.0,2.369281835559718,0
2420,1302.0,546.0,7.356244945671259,0
2421,1306.0,544.0,59.66789649773471,0
2422,1274.25,528.6666666666666,44.31365526422455,0
2423,1242.5,513.3333333333334,44.769364950404544,0
2424,1210.75,498.0,59.69554672809534,0
2425,1179.0,482.6666666666667,60.93446444994894,0
2426,1147.25,467.3333333333333,59.20884174599147,0
2427,1115.5,452.0,43.98391226625877,0
2428,1083.75,436.66666666666663,60.20438463238458,0
2429,1052.0,421.3333333333333,44.63084928689675,0
2430,1020.25,406.0,44.79997503071401,0
2431,988.5,390.66666666666663,59.81182261290024,0
2432,956.75,375.3333333333333,59.430818539849426,0
2433,925.0,360.0,48.176794086936255,0
2434,897.0,355.6666666666667,49.84510814020437,0
2435,869.0,351.3333333333333,46.508391228163546,0
2436,841.0,347.0,43.85076764645921,0
2437,815.0,347.0,0.0,0
2438,815.0,347.0,41.59982708767447,0
2439,790.0,349.0,39.71519182288303,0
2440,767.5,352.0,28.37202322229883,0
2441,745.0,355.0,25.439431272888275,1
2442,726.0,346.0,46.627022295187714,0
2443,709.0,325.0,0.0,0
2444,709.0,325.0,29.04714891089041,0
2445,693.3333333333334,307.6666666666667,39.89736723215036,0
2446,677.6666666666666,290.3333333333333,28.96038063299201,0
2447,662.0,273.0,25.57759098815424,0
2448,648.0,258.0,23.99229447164943,0
2449,632.0,247.0,0.0,0
2450,632.0,247.0,21.455983033517693,0
2451,618.0,237.0,27.273002477672097,0
2452,605.0,228.0,23.606412211269248,0
2453,591.0,220.0,23.315107180861006,0
2454,578.0,215.0,19.1034321200608,0
2455,567.0,211.0,0.0,0
2456,567.0,211.0,16.249264627677082,0
2457,554.0,209.0,20.31261079921335,0
2458,881.0,743.0,0.0,0
2459,881.0,743.0,0.0,0
2460,881.0,743.0,0.0,0
2461,881.0,743.0,0.0,0
2462,881.0,743.0,0.0,0
2463,881.0,743.0,0.0,0
2464,881.0,743.0,0.0,0
2465,881.0,743.0,0.0,0
2466,881.0,743.0,0.0,0
2467,881.0,743.0,0.0,0
2468,881.0,743.0,0.0,0
2469,881.0,743.0,0.0,0
2470,881.0,743.0,0.0,0
2471,881.0,743.0,0.0,0
2472,881.0,743.0,0.0,0
2473,881.0,743.0,17.786415577897777,0
2474,888.0,731.0,35.74974097818455,0
2475,890.0,711.4,34.13147664855596,0
2476,892.0,691.8,35.76849571183808,0
2477,894.0,672.2,34.07009355514764,0
2478,896.0,652.6,25.040488679206547,0
2479,898.0,633.0,39.058107017698546,0
2480,896.0,611.0,25.621549377112782,0
2481,895.0,591.0,0.0,0
2482,895.0,591.0,32.57378949519722,0
2483,895.0,572.0,29.740370485775564,0
2484,893.0,555.0,28.67877900563651,0
2485,890.0,539.0,15.452373516775529,0
2486,889.2,530.4,15.297164662437424,0
2487,888.4,521.8,14.905058775389339,0
2488,887.6,513.2,15.231311525578041,0
2489,886.8,504.6,15.088014531102623,0
2490,886.0,496.0,7.749962044444801,0
2491,886.0,490.0,9.566404776813071,0
2492,884.0,485.0,7.415231592742139,0
2493,883.0,481.0,1.8133077690551649,0
2494,882.0,482.0,5.283949677751439,0
2495,883.0,479.0,2.5116089120323934,0
2496,881.0,479.0,2.5153739264449206,0
2497,880.0,480.0,2.3948095872118333,0
2498,879.0,481.0,7.138308324655059,0
2499,878.0,485.0,1.7446375210472724,0
2500,877.0,485.0,11.770599040929554,0
2501,876.0,491.5,11.186540949970343,0
2502,875.0,498.0,14.320865846205306,0
2503,882.5714285714286,495.0,14.041161320172833,0
2504,890.1428571428571,492.0,14.014190205166509,0
2505,897.7142857142857,489.0,13.975756786563743,0
2506,905.2857142857143,486.0,10.437447318759608,0
2507,912.8571428571429,483.0,14.22181851320179,0
2508,920.4285714285714,480.0,10.48414785142862,0
2509,928.0,477.0,214.5687372643234,0
2510,908.0,645.0,297.47530945387666,0
2511,888.0,813.0,2.469080146104001,0
2512,887.0,814.0,357.303520057933,0
2513,938.0,620.5,338.24042454724224,0
2514,989.0,427.0,18.222429281324256,0
2515,998.0,422.0,8.069393013192617,0
2516,1002.0,420.0,5.244182305272476,0
2517,1005.0,420.0,0.0,1
2518,1005.0,420.0,45.34013279812856,0
2519,1008.0,384.5,62.92158934943603,0
2520,1011.0,349.0,102.5975081504023,0
2521,994.0,426.8333333333333,140.53017877559208,0
2522,977.0,504.66666666666663,131.65599898457765,0
2523,960.0,582.5,136.61428349251352,0
2524,943.0,660.3333333333333,102.41926895132372,0
2525,926.0,738.1666666666666,102.0409545636131,0
2526,909.0,816.0,176.09995572067842,0
2527,951.25,686.5,242.31199934179304,0
2528,993.5,557.0,243.93647269791364,0
2529,1035.75,427.5,174.0007822767218,0
2530,1078.0,298.0,10.315547477995004,0
2531,1073.3,294.4,10.250921283545926,0
2532,1068.6,290.8,10.40611258699807,0
2533,1063.9,287.2,10.399370692106185,0
2534,1059.2,283.6,10.17749661654764,0
2535,1054.5,280.0,10.572026603559411,0
2536,1049.8,276.4,10.497589655083823,0
2537,1045.1,272.8,10.584017447568655,0
2538,1040.4,269.2,10.60543048705347,0
2539,1035.7,265.6,10.17223924460067,0
2540,1031.0,262.0,20.145620588256367,0
2541,1032.25,273.25,19.702790699224693,0
2542,1033.5,284.5,14.353048940529938,0
2543,1034.75,295.75,20.023879382162807,0
2544,1036.0,307.0,22.909713588646113,0
2545,1036.0,325.0,31.82940553749018,0
2546,1036.0,343.0,28.583091739229687,0
2547,1037.0,359.0,4.977320107939962,0
2548,1039.0,361.0,34.30988067669167,0
2549,1039.0,381.0,44.74108831505669,0
2550,1038.5,406.0,43.03501501948556,0
2551,1038.0,431.0,42.83755815310734,0
2552,1038.0,455.5,43.40590767203254,0
2553,1038.0,480.0,31.753125163191378,0
2554,1038.0,504.5,31.273198930580556,0
2555,1038.0,529.0,42.96547808293522,0
2556,1038.0,553.5,42.367597916921774,0
2557,1038.0,578.0,65.36353710745837,0
2558,1037.0,615.0,62.71502765985534,0
2559,1037.0,650.0,0.0,0
