x,y,V,bounce
1158.0,340.0,44.081263394730136,0
1158.0,365.0,48.749058400272844,0
1158.5,392.3333333333333,34.384814824326654,0
1159.0,419.6666666666667,49.00040212665128,0
1159.5,447.0,47.98818160512133,0
1160.0,474.3333333333333,34.781472467105445,0
1160.5,501.66666666666663,47.82800835620513,0
1161.0,529.0,45.24533496754187,0
1159.0,565.0,56.25807134081101,0
1162.0,610.0,0.0,0
1162.0,610.0,53.12103085804664,0
1161.0,652.0,61.998380568688745,0
1162.0,701.0,78.1323897474491,0
1163.0,746.0,86.55491429584944,0
1164.5,797.0,87.45516653369734,0
1166.0,848.0,0.0,0
1166.0,848.0,5.577834168910356,0
1168.0,844.0,0.0,1
1168.0,844.0,7.855984588403444,0
1173.0,848.0,8.831797002648855,0
1173.5,855.0,12.142326883310956,0
1174.0,862.0,0.0,0
1174.0,862.0,95.7391896914109,0
1154.25,809.75,95.49688895747335,0
1134.5,757.5,96.36967587859641,0
1114.75,705.25,96.44032667949072,0
1095.0,653.0,55.95902266408071,0
1076.0,613.0,0.0,0
1076.0,613.0,76.13673432047479,0
1058.0,572.0,63.06867063481338,0
1042.0,540.0,38.772092460895564,0
1031.2,521.0,38.3395669025758,0
1020.4,502.0,27.60214368775999,0
1009.6,483.0,37.928602546521184,0
998.8,464.0,38.646846077118106,0
988.0,445.0,36.14272609037103,0
979.0,426.0,19.02310300257541,0
971.0,418.7142857142857,19.36614696963841,0
963.0,411.42857142857144,19.008458673484146,0
955.0,404.14285714285717,19.0512277992565,0
947.0,396.85714285714283,18.74128524788065,0
939.0,389.57142857142856,19.388501653195185,0
931.0,382.2857142857143,18.53983339138024,0
923.0,375.0,13.972292191768487,0
915.0,374.0,13.45315632307046,0
907.0,374.0,3.8765556805520482,0
909.0,375.0,11.298589978548423,0
900.0,375.0,10.907662380008695,0
894.0,377.0,13.35087694556408,0
887.0,374.0,13.094038484579983,1
880.0,371.0,35.56488673251928,0
876.0,351.0,0.0,0
876.0,351.0,24.21268771548867,0
873.0,332.0,29.012376289074297,0
868.0,316.0,24.706149933154936,0
864.3333333333334,302.3333333333333,24.387535649300585,0
860.6666666666666,288.6666666666667,24.2002162062558,0
857.0,275.0,0.0,0
857.0,275.0,18.760901315947773,0
853.0,265.0,15.77831514962257,0
849.0,257.0,12.968252395000654,0
846.0,250.0,11.076464608656948,0
842.0,245.0,7.223819098302473,0
839.0,242.0,0.0,0
839.0,242.0,7.087392077439959,0
836.0,239.0,4.989323113111662,0
834.0,237.0,8.758611262074785,0
827.0,236.0,3.9287917740313603,0
825.0,237.0,21.02646195678433,0
816.0,245.0,0.0,0
816.0,245.0,13.639733834054844,0
812.0,252.0,15.351895971647762,0
805.0,262.0,17.003739465391195,0
797.0,273.0,23.493068623180747,0
791.75,285.25,16.825384561279137,0
786.5,297.5,22.337749986625518,0
781.25,309.75,23.187994969899368,0
776.0,322.0,23.81641200145367,0
773.0,341.0,26.802164163842413,0
766.0,361.0,33.77018982368857,0
759.5,387.5,45.682717741542035,0
753.0,414.0,0.0,0
753.0,414.0,40.9032118857753,0
747.0,445.75,40.89537430244331,0
741.0,477.5,56.06006752514706,0
735.0,509.25,54.76999679250866,0
729.0,541.0,61.66906731564683,0
725.0,577.0,0.0,0
725.0,577.0,67.38524067032581,0
716.0,616.0,49.25341742987692,0
710.0,655.0,10.480610053926748,0
705.8571428571429,659.2857142857143,10.523609315287844,1
701.7142857142857,663.5714285714286,7.406799698463447,0
697.5714285714286,667.8571428571429,7.485631370980379,0
693.4285714285714,672.1428571428571,10.418035649516442,0
689.2857142857143,676.4285714285714,10.293546380567083,0
685.1428571428571,680.7142857142857,10.00582822505323,0
681.0,685.0,9.665010412292059,0
677.0,689.0,17.16012706832385,0
670.0,701.0,0.0,0
670.0,701.0,18.81080253799918,0
669.0,712.0,28.257061151500313,0
664.3333333333334,727.6666666666666,20.589748594019387,0
659.6666666666666,743.3333333333334,28.217312855710016,0
655.0,759.0,26.43268863115023,0
649.0,779.0,0.0,0
649.0,779.0,40.58269104156494,0
643.0,802.0,29.271192937277405,0
638.0,825.0,70.61843082589458,0
663.3333333333334,792.1666666666666,51.84812714918772,0
688.6666666666666,759.3333333333334,52.56458383117219,0
714.0,726.5,52.30568509543018,0
739.3333333333334,693.6666666666666,72.36026747248663,0
764.6666666666666,660.8333333333333,51.11965508553388,0
790.0,628.0,90.3055965339369,0
825.0,587.0,71.1530284639759,0
852.0,555.0,116.11064055195372,0
828.5,618.0,115.63855357037741,0
805.0,681.0,116.72894871003378,0
781.5,744.0,84.92999386980757,0
758.0,807.0,84.85527537015258,0
734.5,870.0,116.95690099580179,0
711.0,933.0,5.413982717105346,0
714.0,934.0,1.7168633371046467,0
715.0,934.0,2.9009449384381654,0
715.3333333333334,936.3333333333334,2.9479986747694342,0
715.6666666666666,938.6666666666666,2.9393458190313178,0
716.0,941.0,1.6917127410536097,0
716.0,942.0,0.41884640246109617,0
716.0,942.3333333333334,0.42013210464107614,0
716.0,942.6666666666666,0.5556050980557982,0
716.0,943.0,602.7458910321318,0
886.0,633.0,437.42534128286064,0
1056.0,323.0,591.3541209126786,0
886.5,633.5,603.0004710114669,0
717.0,944.0,0.0,0
717.0,944.0,9.435245445756742,0
713.0,940.0,6.939162645723848,0
717.0,940.0,3.7808310554941422,0
717.0,943.0,1.727331244267871,0
717.0,942.0,2.3836050151619306,0
718.0,943.0,0.0,0
718.0,943.0,0.0,0
718.0,943.0,0.0,0
718.0,943.0,1.688289617690898,0
717.0,943.0,1.7776623770375566,0
716.0,942.0,477.20616037937754,0
933.0,627.0,660.749999795043,0
1150.0,312.0,16.465174597105495,0
1158.0,318.0,606.1525983224032,0
959.5,612.0,439.59849297576807,0
761.0,906.0,580.0888422897614,0
974.5,632.0,586.4326187197266,0
1188.0,358.0,3.8290297390765327,0
1186.0,359.0,23.695713315718972,0
1193.0,371.0,32.135617731254236,0
1199.5,388.0,30.277093744532905,0
1206.0,405.0,18.979132909153975,0
1212.0,419.0,133.1243571255099,0
1143.3333333333333,499.5,131.98365533325736,0
1074.6666666666667,580.0,181.08608752256356,0
1006.0,660.5,181.77879475616044,0
937.3333333333333,741.0,183.08289693174902,1
868.6666666666666,821.5,183.04936797646306,0
800.0,902.0,9.167263270025332,0
805.0,900.0,1.2796225213453363,0
805.3333333333334,900.6666666666666,1.3100253019885015,0
805.6666666666666,901.3333333333334,0.9260138525961581,0
806.0,902.0,299.1833798125632,0
963.3333333333334,725.3333333333334,416.4165185986664,0
1120.6666666666667,548.6666666666667,296.85464092055287,0
1278.0,372.0,0.0,0
1278.0,372.0,13.133808802972878,0
1285.0,364.0,8.150644994056487,0
1288.0,358.0,12.018100372023858,0
1293.0,353.0,8.41880456822531,0
1297.0,350.0,13.502562079300075,0
1304.0,346.0,3.7949026049935433,0
1305.0,348.0,5.321387827700181,0
1308.0,347.0,7.439771750014116,0
1314.0,347.0,10.413956803987709,0
1320.0,349.0,8.73807507949947,0
1324.0,352.0,9.92497455786551,0
1329.0,355.0,0.0,0
1329.0,355.0,11.829947687821626,0
1333.0,361.0,11.958564259626446,0
1338.0,366.0,15.938163643832475,0
1341.0,375.0,16.041185512580935,0
1346.0,383.0,18.394513241460043,0
1350.0,393.0,0.0,0
1350.0,393.0,22.1695631950611,0
1355.0,405.0,15.680188267110081,0
1356.0,414.0,99.8123858132045,0
1297.7142857142858,470.2857142857143,101.97033410288986,0
1239.4285714285713,526.5714285714286,135.6928055160043,0
1181.142857142857,582.8571428571429,141.42659781388537,0
1122.857142857143,639.1428571428571,136.9710462671166,0
1064.5714285714284,695.4285714285714,138.0317152072186,0
1006.2857142857142,751.7142857142858,100.93671818070293,0
948.0,808.0,2.3833109940741983,0
947.0,809.0,373.45575778314014,0
1139.0,578.0,374.377517015044,0
1331.0,347.0,12.07659942462831,0
1326.0,342.0,8.574047499315189,0
1322.0,339.0,4.508058503636402,0
1320.0,336.0,6.236696105537396,0
1317.0,334.0,8.638581246353214,0
1312.0,333.0,2.4383226194049596,0
1313.0,332.0,306.9779023928038,0
1203.6666666666667,481.33333333333337,314.6447755279089,0
1094.3333333333333,630.6666666666667,305.74863177844185,0
985.0,780.0,14.268004974033065,0
993.0,783.0,442.3907828780575,0
1144.5,566.0,451.4859107287389,0
1296.0,349.0,11.279742698919316,0
1293.0,355.0,18.873323803141272,0
1289.0,365.0,14.220834307467532,0
1287.0,373.0,15.30132056024771,0
1285.0,385.0,15.71268632910013,0
1281.0,397.0,7.207629955412212,0
1278.0,400.0,168.4180275881417,0
1231.0,490.75,128.07507836859963,0
1184.0,581.5,169.97232018493065,0
1137.0,672.25,125.7348328277729,0
1090.0,763.0,35.98003500375082,0
1105.0,748.75,34.964652582340726,0
1120.0,734.5,35.634352710397366,0
1135.0,720.25,25.729167838532938,0
1150.0,706.0,17.51526398966477,0
1160.0,704.0,126.91258358918377,0
1206.5,645.5,125.55571529842548,0
1253.0,587.0,0.0,0
1253.0,587.0,24.913560176368865,0
1251.0,613.0,8.33599737908971,0
1252.0,622.0,14.647383493915655,1
1259.0,605.0,10.220067979069338,0
1264.0,594.0,12.883459485612656,0
1270.0,583.0,0.0,0
1270.0,583.0,11.700123456168168,0
1278.0,572.0,11.022011205823473,0
1285.0,563.0,11.092655679134985,0
1289.0,555.0,12.734085457025486,0
1296.0,552.0,16.01723380526029,0
1303.0,545.0,2.369281835559718,0
1302.0,546.0,7.356244945671259,0
1306.0,544.0,59.66789649773471,0
1274.25,528.6666666666666,44.31365526422455,0
1242.5,513.3333333333334,44.769364950404544,0
1210.75,498.0,59.69554672809534,0
1179.0,482.6666666666667,60.93446444994894,0
1147.25,467.3333333333333,59.20884174599147,0
1115.5,452.0,43.98391226625877,0
1083.75,436.66666666666663,60.20438463238458,0
1052.0,421.3333333333333,44.63084928689675,0
1020.25,406.0,44.79997503071401,0
988.5,390.66666666666663,59.81182261290024,0
956.75,375.3333333333333,59.430818539849426,0
925.0,360.0,48.176794086936255,0
897.0,355.6666666666667,49.84510814020437,0
869.0,351.3333333333333,46.508391228163546,0
841.0,347.0,43.85076764645921,0
815.0,347.0,0.0,0
815.0,347.0,41.59982708767447,0
790.0,349.0,39.71519182288303,0
767.5,352.0,28.37202322229883,0
745.0,355.0,25.439431272888275,1
726.0,346.0,46.627022295187714,0
709.0,325.0,0.0,0
709.0,325.0,29.04714891089041,0
693.3333333333334,307.6666666666667,39.89736723215036,0
677.6666666666666,290.3333333333333,28.96038063299201,0
662.0,273.0,25.57759098815424,0
648.0,258.0,23.99229447164943,0
632.0,247.0,0.0,0
632.0,247.0,21.455983033517693,0
618.0,237.0,27.273002477672097,0
605.0,228.0,23.606412211269248,0
591.0,220.0,23.315107180861006,0
578.0,215.0,19.1034321200608,0
567.0,211.0,0.0,0
567.0,211.0,16.249264627677082,0
554.0,209.0,20.31261079921335,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,0.0,0
881.0,743.0,17.786415577897777,0
888.0,731.0,35.74974097818455,0
890.0,711.4,34.13147664855596,0
892.0,691.8,35.76849571183808,0
894.0,672.2,34.07009355514764,0
896.0,652.6,25.040488679206547,0
898.0,633.0,39.058107017698546,0
896.0,611.0,25.621549377112782,0
895.0,591.0,0.0,0
895.0,591.0,32.57378949519722,0
895.0,572.0,29.740370485775564,0
893.0,555.0,28.67877900563651,0
890.0,539.0,15.452373516775529,0
889.2,530.4,15.297164662437424,0
888.4,521.8,14.905058775389339,0
887.6,513.2,15.231311525578041,0
886.8,504.6,15.088014531102623,0
886.0,496.0,7.749962044444801,0
886.0,490.0,9.566404776813071,0
884.0,485.0,7.415231592742139,0
883.0,481.0,1.8133077690551649,0
882.0,482.0,5.283949677751439,0
883.0,479.0,2.5116089120323934,0
881.0,479.0,2.5153739264449206,0
880.0,480.0,2.3948095872118333,0
879.0,481.0,7.138308324655059,0
878.0,485.0,1.7446375210472724,0
877.0,485.0,11.770599040929554,0
876.0,491.5,11.186540949970343,0
875.0,498.0,14.320865846205306,0
882.5714285714286,495.0,14.041161320172833,0
890.1428571428571,492.0,14.014190205166509,0
897.7142857142857,489.0,13.975756786563743,0
905.2857142857143,486.0,10.437447318759608,0
912.8571428571429,483.0,14.22181851320179,0
920.4285714285714,480.0,10.48414785142862,0
928.0,477.0,214.5687372643234,0
908.0,645.0,297.47530945387666,0
888.0,813.0,2.469080146104001,0
887.0,814.0,357.303520057933,0
938.0,620.5,338.24042454724224,0
989.0,427.0,18.222429281324256,0
998.0,422.0,8.069393013192617,0
1002.0,420.0,5.244182305272476,0
1005.0,420.0,0.0,1
1005.0,420.0,45.34013279812856,0
1008.0,384.5,62.92158934943603,0
1011.0,349.0,102.5975081504023,0
994.0,426.8333333333333,140.53017877559208,0
977.0,504.66666666666663,131.65599898457765,0
960.0,582.5,136.61428349251352,0
943.0,660.3333333333333,102.41926895132372,0
926.0,738.1666666666666,102.0409545636131,0
909.0,816.0,176.09995572067842,0
951.25,686.5,242.31199934179304,0
993.5,557.0,243.93647269791364,0
1035.75,427.5,174.0007822767218,0
1078.0,298.0,10.315547477995004,0
1073.3,294.4,10.250921283545926,0
1068.6,290.8,10.40611258699807,0
1063.9,287.2,10.399370692106185,0
1059.2,283.6,10.17749661654764,0
1054.5,280.0,10.572026603559411,0
1049.8,276.4,10.497589655083823,0
1045.1,272.8,10.584017447568655,0
1040.4,269.2,10.60543048705347,0
1035.7,265.6,10.17223924460067,0
1031.0,262.0,20.145620588256367,0
1032.25,273.25,19.702790699224693,0
1033.5,284.5,14.353048940529938,0
1034.75,295.75,20.023879382162807,0
1036.0,307.0,22.909713588646113,0
1036.0,325.0,31.82940553749018,0
1036.0,343.0,28.583091739229687,0
1037.0,359.0,4.977320107939962,0
1039.0,361.0,34.30988067669167,0
1039.0,381.0,44.74108831505669,0
1038.5,406.0,43.03501501948556,0
1038.0,431.0,42.83755815310734,0
1038.0,455.5,43.40590767203254,0
1038.0,480.0,31.753125163191378,0
1038.0,504.5,31.273198930580556,0
1038.0,529.0,42.96547808293522,0
1038.0,553.5,42.367597916921774,0
1038.0,578.0,65.36353710745837,0
1037.0,615.0,62.71502765985534,0
1037.0,650.0,0.0,0
1037.0,650.0,51.18030785088088,0
1034.5,678.5,36.61862915691615,0
1032.0,707.0,11.87899820734853,1
1034.0,698.0,12.713035091084985,0
1036.0,691.0,4.1798320646587745,0
1036.25,687.75,4.175595048837961,0
1036.5,684.5,4.155635545803239,0
1036.75,681.25,5.6441855903424365,0
1037.0,678.0,3.4212000331165124,0
1039.0,678.0,28.90187955071914,0
1032.1666666666667,663.3333333333334,28.830017404800227,0
1025.3333333333333,648.6666666666666,28.696239154992043,0
1018.5,634.0,29.260978692757508,0
1011.6666666666666,619.3333333333334,20.711305917470963,0
1004.8333333333334,604.6666666666666,20.481497339134133,0
998.0,590.0,41.0161395961556,0
983.2,561.4,57.09255989274972,0
968.4,532.8,57.20700994275856,0
953.6,504.2,55.339614211648865,0
938.8,475.6,55.87143247774087,0
924.0,447.0,43.81132262347533,0
911.0,425.0,24.447358653167825,0
902.6666666666666,413.6666666666667,24.179579636012548,0
894.3333333333334,402.3333333333333,24.592747632613918,0
886.0,391.0,27.19350145203791,0
876.0,379.5,26.209746841003888,0
866.0,368.0,15.884458609077166,0
857.0,359.0,13.771700835818766,0
848.0,353.0,13.842449007355365,0
840.0,351.0,0.0,0
840.0,351.0,10.079733750388147,0
834.0,350.0,13.587278437649026,1
828.0,345.0,38.566037634098485,0
822.6666666666666,323.3333333333333,28.703086357026372,0
817.3333333333334,301.6666666666667,38.79634782409667,0
812.0,280.0,0.0,0
812.0,280.0,0.3936782517825437,0
812.0454545454545,279.77272727272725,0.40542488159403933,0
812.0909090909091,279.54545454545456,0.29317968092922386,0
812.1363636363636,279.3181818181818,0.296440170290504,0
812.1818181818181,279.09090909090907,0.2991619951459813,0
812.2272727272727,278.8636363636364,0.40398839782962864,0
812.2727272727273,278.6363636363636,0.41506263854328596,0
812.3181818181819,278.40909090909093,0.4070373777211663,0
812.3636363636364,278.1818181818182,0.41666159368240213,0
812.4090909090909,277.95454545454544,0.2943026384002572,0
812.4545454545455,277.72727272727275,0.41311605293684517,0
812.5,277.5,0.41392890196976445,0
812.5454545454545,277.27272727272725,0.40462838331238954,0
812.5909090909091,277.04545454545456,0.4187323386289509,0
812.6363636363636,276.8181818181818,0.40227087252683724,0
812.6818181818181,276.59090909090907,0.40927215106741116,0
812.7272727272727,276.3636363636364,0.41027553071761363,0
812.7727272727273,276.1363636363636,0.4006836261511251,0
812.8181818181819,275.90909090909093,0.29289242523450804,0
812.8636363636364,275.6818181818182,0.41301793940784504,0
812.9090909090909,275.45454545454544,0.4167383990455866,0
812.9545454545455,275.22727272727275,0.37932744544417657,0
813.0,275.0,17.66826709416947,0
813.0,289.0,2.495155816380317,0
812.0,288.0,32.927434085277824,0
815.0,306.0,22.226076751188394,0
815.0,325.0,30.307485770745277,0
815.0,344.0,35.92168911266019,0
816.0,364.0,36.4198256876869,0
817.0,385.0,0.0,0
817.0,385.0,43.160478377517954,0
817.5,409.5,43.871032782948035,0
818.0,434.0,42.82597967239508,0
818.2,458.2,30.490428070232458,0
818.4,482.4,42.2882126190847,0
818.6,506.6,42.879475263611575,0
818.8,530.8,29.831002218467507,0
819.0,555.0,62.68935229952922,0
821.0,591.0,65.6477793809278,0
821.0,629.0,49.25981625760097,0
820.6,657.0,35.80452853322894,0
820.2,685.0,49.82071925862326,0
819.8,713.0,50.04158118423777,0
819.4,741.0,35.186529616680815,0
819.0,769.0,9.33119574451476,1
818.6666666666666,761.6666666666666,9.409654134060027,0
818.3333333333334,754.3333333333334,9.230545162340348,0
818.0,747.0,0.0,0
818.0,747.0,1.7295022041926462,0
819.0,747.0,0.0,0
819.0,747.0,2.79999512243232,0
817.0,746.0,7.178112621797872,0
817.0,750.0,6.893282659161411,0
817.0,754.0,0.0,0
817.0,754.0,10.840324059402196,0
819.0,760.0,94.70949511291491,0
846.6666666666666,713.6666666666666,98.35492060556007,0
874.3333333333334,667.3333333333334,93.8208661087674,0
902.0,621.0,75.4618978451754,0
926.0,585.0,3.508267544143964,0
926.0,587.0,56.807404261646056,0
953.0,551.0,43.77256705230384,0
970.1666666666666,533.3333333333334,43.72458897524299,0
987.3333333333334,515.6666666666666,42.22747191547365,0
1004.5,498.0,43.344863250730626,0
1021.6666666666666,480.3333333333333,31.30163673316351,0
1038.8333333333333,462.66666666666663,42.59472575609938,0
1056.0,445.0,36.506293628549635,0
1074.0,435.0,30.796367789503368,0
1089.0,425.0,18.897879031311763,0
1103.0,419.0,60.8534010766381,0
1091.2,387.4,59.66284890737631,0
1079.4,355.8,58.350035667235595,0
1067.6,324.2,60.57998702203732,0
1055.8,292.6,59.06759291715443,0
1044.0,261.0,162.00145961541253,1
1109.5,323.5,163.63305215193043,0
1175.0,386.0,1.7906707425651798,0
1174.0,387.0,46.98272830755085,0
1183.0,362.0,35.47962784105082,0
1189.0,343.0,31.913048128408747,0
1195.6666666666667,326.3333333333333,32.555034555156304,0
1202.3333333333333,309.6666666666667,31.90932865892991,0
1209.0,293.0,0.0,0
1209.0,293.0,13.258942662799551,0
1212.0,283.0,19.41151488727123,0
1220.0,270.0,18.000632594405275,0
1226.0,262.0,17.6078560441701,0
1232.0,254.0,15.342581862264648,0
1238.0,248.0,0.0,0
1238.0,248.0,9.97389362501682,0
1242.0,244.0,16.5424528601617,0
1250.0,239.0,5.131083761562785,0
1254.0,240.0,7.736909795194253,0
1260.0,239.0,7.420733105944314,0
1264.0,240.0,1.796637432142163,0
1263.0,239.0,25.039618916557597,0
1250.5,244.0,23.527722514996064,0
1238.0,249.0,17.173843445738758,0
1225.5,254.0,24.019349764095953,0
1213.0,259.0,24.110853142877083,0
1200.5,264.0,24.307116232865447,0
1188.0,269.0,23.78822868700235,0
1175.5,274.0,24.24147990130352,0
1163.0,279.0,24.30771265461862,0
1150.5,284.0,23.598852114004377,0
1138.0,289.0,38.92129985557889,0
1118.0,299.0,0.0,0
1118.0,299.0,32.512056869981,0
1098.0,315.0,44.70049487350944,0
1078.0,331.0,44.57344702954446,0
1058.0,347.0,42.808480061676455,0
1040.0,363.0,48.41128904490249,0
1020.0,383.0,2.4110198236319915,0
1021.0,384.0,51.1965775794304,0
1001.625,406.625,51.03225126108342,0
982.25,429.25,37.38866800452387,0
962.875,451.875,53.72856172226306,0
943.5,474.5,48.91242143880561,0
924.125,497.125,37.654469296059126,0
904.75,519.75,37.02994549812129,0
885.375,542.375,50.80272332225689,0
866.0,565.0,70.83967779964425,0
842.0,599.0,70.07534191680173,0
821.0,634.0,53.90665872755053,0
803.0,658.25,37.76037094490277,0
785.0,682.5,51.836056876249756,0
767.0,706.75,37.76978365801565,0
749.0,731.0,34.78071659336212,1
729.0,731.0,30.158231334527635,0
712.0,732.0,32.69459490465344,0
693.0,734.0,0.0,0
693.0,734.0,36.370105803316136,0
673.0,740.6666666666666,26.77916928714193,0
653.0,747.3333333333334,36.078182285965575,0
633.0,754.0,26.03181774944949,0
616.0,766.0,38.31131936840205,0
596.0,777.0,1.7526831575762742,0
596.0,778.0,83.48021426383909,0
625.75,740.5,83.76476842245964,0
655.5,703.0,80.45938145228318,0
685.25,665.5,83.59516104703812,0
715.0,628.0,99.366737281422,0
756.0,588.0,0.0,0
756.0,588.0,74.54044424907632,0
788.0,559.0,40.615544322392296,0
807.4285714285714,546.7857142857143,40.4299009870347,0
826.8571428571429,534.5714285714286,39.854810187795884,0
846.2857142857142,522.3571428571429,40.03934468848176,0
865.7142857142857,510.14285714285717,39.24426188735905,0
885.1428571428571,497.92857142857144,39.96470229288413,0
904.5714285714286,485.7142857142857,41.17273484642236,0
924.0,473.5,28.6109775953653,0
943.4285714285714,461.2857142857143,40.75171518812307,0
962.8571428571429,449.07142857142856,39.52704211716479,0
982.2857142857142,436.8571428571429,39.79893028789513,0
1001.7142857142857,424.6428571428571,40.527952773972004,0
1021.1428571428571,412.42857142857144,40.87529328209079,0
1040.5714285714284,400.2142857142857,39.89308209058474,0
1060.0,388.0,26.292016222891327,0
1075.0,388.0,18.663475233254164,0
1090.0,389.0,2.730774330878107,0
1091.0,387.0,24.347256197389225,1
1102.0,378.0,26.737481070710025,0
1112.0,359.0,33.9932696540779,0
1121.0,342.0,132.4688149312734,0
1068.5,434.8333333333333,186.09963920868455,0
1016.0,527.6666666666666,190.3396183255307,0
963.5,620.5,188.34702046943733,0
911.0,713.3333333333333,189.2435179472975,0
858.5,806.1666666666666,185.58673661053973,0
806.0,899.0,55.71797938857109,0
824.7857142857143,858.8571428571429,55.702001899318574,0
843.5714285714286,818.7142857142857,76.9004626925645,0
862.3571428571429,778.5714285714286,74.40427003423183,0
881.1428571428571,738.4285714285714,55.49663292689037,0
899.9285714285714,698.2857142857142,79.03023788794744,0
918.7142857142857,658.1428571428571,75.90021565811014,0
937.5,618.0,77.23719538820224,0
956.2857142857142,577.8571428571429,79.01411400504671,0
975.0714285714286,537.7142857142857,77.07707296724706,0
993.8571428571429,497.57142857142856,77.52557897055335,0
1012.6428571428571,457.4285714285714,78.36416888794005,0
1031.4285714285713,417.2857142857142,54.80746486085315,0
1050.2142857142858,377.1428571428571,77.80996814392311,0
1069.0,337.0,0.0,0
1069.0,337.0,37.422377386608325,0
1052.0,350.0,39.63283748571351,0
1037.0,368.0,43.317791561170694,0
1020.0,386.0,33.325842217736614,0
1004.875,407.375,33.216835618531675,0
989.75,428.75,45.995154746687305,0
974.625,450.125,32.95346867466649,0
959.5,471.5,46.125622220735295,0
944.375,492.875,47.024172918232054,0
929.25,514.25,45.130113512228725,0
914.125,535.625,47.17282731622458,0
899.0,557.0,2.4233700203481097,0
898.0,558.0,66.67957212450612,0
880.0,592.0,61.69640963394464,0
864.0,624.0,59.60557867912309,0
846.0,654.0,23.352278515902384,0
833.0,657.0,16.423020753602287,1
820.0,659.0,0.0,0
820.0,659.0,27.884936436144244,0
804.0,659.0,24.256237173798407,0
792.0,666.0,30.210511663336106,0
776.0,673.0,29.450003887281255,0
762.5,682.5,28.465972017887218,0
749.0,692.0,0.0,0
749.0,692.0,10.547040998469427,0
753.1428571428571,687.7142857142857,7.5500164998388435,0
757.2857142857143,683.4285714285714,10.68562579562597,0
761.4285714285714,679.1428571428571,10.640887520586137,0
765.5714285714286,674.8571428571429,7.435498064123233,0
769.7142857142857,670.5714285714286,10.318786531992801,0
773.8571428571429,666.2857142857143,10.547708448504116,0
778.0,662.0,7.501346512188749,0
782.1428571428571,657.7142857142857,10.418990802473449,0
786.2857142857143,653.4285714285714,7.394827124135878,0
790.4285714285714,649.1428571428571,10.531730673757902,0
794.5714285714286,644.8571428571429,10.699289682272823,0
798.7142857142858,640.5714285714286,7.484309250836484,0
802.8571428571429,636.2857142857143,7.468165599900605,0
807.0,632.0,62.248808564073165,0
833.0,608.0,62.51825440926934,0
857.0,580.0,56.570357752267576,0
882.0,559.0,2.4621079779757205,0
881.0,558.0,57.2111045232323,0
905.0,537.0,34.7077561434539,0
919.7142857142857,524.2857142857143,33.993623712244926,0
934.4285714285714,511.57142857142856,33.95111755043753,0
949.1428571428571,498.8571428571429,24.483283651162143,0
963.8571428571429,486.14285714285717,34.36364127751039,0
978.5714285714286,473.42857142857144,33.7140917542738,0
993.2857142857142,460.7142857142857,24.250765083041568,0
1008.0,448.0,32.39948713853188,0
1023.0,438.0,28.806532530341464,0
1038.0,430.0,23.34936908202318,0
1050.0,424.0,0.0,0
1050.0,424.0,16.647877015046245,0
1058.8181818181818,421.0,16.237423539190385,0
1067.6363636363637,418.0,16.374014131139575,0
1076.4545454545455,415.0,16.720151967750855,0
1085.2727272727273,412.0,16.534622220667107,0
1094.090909090909,409.0,17.06467676500271,0
1102.909090909091,406.0,16.153622246825382,0
1111.7272727272727,403.0,16.766938524493106,0
1120.5454545454545,400.0,16.540432522950525,0
1129.3636363636363,397.0,16.196649908587645,0
1138.1818181818182,394.0,16.155365685675076,1
1147.0,391.0,0.0,0
1147.0,391.0,24.389354776638474,0
1152.0,378.0,24.372179396813113,0
1157.0,365.0,19.070591858444836,0
1161.0,355.0,16.037905864870908,0
1163.0,346.0,12.887493874352728,0
1167.0,340.0,0.0,0
1167.0,340.0,5.132390949168495,0
1162.923076923077,340.46153846153845,7.228726144709196,0
1158.8461538461538,340.9230769230769,7.195090751976973,0
1154.7692307692307,341.38461538461536,7.290392712545467,0
1150.6923076923076,341.84615384615387,5.2312755642781275,0
1146.6153846153845,342.3076923076923,7.212816847061358,0
1142.5384615384614,342.7692307692308,7.310659882323651,0
1138.4615384615386,343.2307692307692,7.264170470121279,0
1134.3846153846155,343.6923076923077,7.232396036155604,0
1130.3076923076924,344.15384615384613,7.451373556670379,0
1126.2307692307693,344.61538461538464,7.037750839628551,0
1122.1538461538462,345.0769230769231,7.118261841041362,0
1118.076923076923,345.53846153846155,7.068519566737097,0
1114.0,346.0,34.471745432045715,0
1099.0,358.0,35.42133469806218,0
1083.0,370.0,36.45039059722211,0
1069.0,386.0,23.388590048884105,0
1055.5,398.75,32.774306159611456,0
1042.0,411.5,32.989968972671456,0
1028.5,424.25,32.385108292873134,0
1015.0,437.0,32.69172387367048,0
999.6666666666666,458.0,33.33093906861624,0
984.3333333333334,479.0,32.8383232233078,0
969.0,500.0,32.634076881215954,0
953.6666666666666,521.0,46.2147574252133,0
938.3333333333334,542.0,45.60678192461761,0
923.0,563.0,44.172704729184865,0
